sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,osmTourismTag,candidateDedupeKey,matchConfidence,matchScore,matchReason,matchedCensusRecordId,matchedCensusName,matchedCensusCity,matchedCensusCountry,distanceMeters,recommendedAction
way/104646167,Barceló Bávaro Beach – Adults only,,Dominican Republic,18.6676765,-68.399608,hotel,barcelo bavaro beach – adults only|18.6677|-68.3996,high,100,Strong name match (100%) and 172m apart,recvBu1DqyPSEGlVc,Barcelo Bavaro Beach Adults Only,Punta Cana,Dominican Republic,172,likely_existing
way/110955858,Iberostar Selection Bavaro Suites,Punta Cana,Dominican Republic,18.7132868,-68.4504159,hotel,iberostar selection bavaro suites|punta cana|dominican republic,medium,95,Good name match (100%) and 270m apart,rececNsRhILlRMuDM,Iberostar Selection Bavaro Suites,Higuey,Dominican Republic,270,likely_existing
way/110962847,Iberostar Selection Coral Bávaro,Punta Cana,Dominican Republic,18.7170623,-68.4502253,hotel,iberostar selection coral bavaro|punta cana|dominican republic,high,100,Strong name match (100%) and 177m apart,rec7u40aCGFMjzgXQ,Iberostar Selection Coral Bavaro,Punta Cana,Dominican Republic,177,likely_existing
way/127931752,Aventura,La Canela,DO,19.4765033,-70.8023376,motel,aventura|la canela|do,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/136390467,Iberostar Waves Costa Dorada,Marapica,Dominican Republic,19.7759797,-70.6580692,hotel,iberostar waves costa dorada|marapica|dominican republic,medium,91,Good name match (75%) and 17m apart,recZKYlLBHucB7ypY,Iberostar Costa Dorada,Puerto Plata,Dominican Republic,17,likely_existing
way/142306645,Hotel Riu Naiboa,Punta Cana,Dominican Republic,18.7176172,-68.4553328,hotel,hotel riu naiboa|punta cana|dominican republic,high,100,Strong name match (100%) and 20m apart,recHZKNtZJ7fqj8qH,RIU Hotel Naiboa,Punta Cana,Dominican Republic,20,likely_existing
way/142306646,Hotel Riu Palace Punta Cana,Punta Cana,Dominican Republic,18.7233055,-68.4589037,hotel,hotel riu palace punta cana|punta cana|dominican republic,medium,88,Good name match (78%) and 121m apart,recQDDxgI66rHr0K5,RIU Palace Punta Cana,Punta Cana,Dominican Republic,121,likely_existing
way/151713273,Alisei,,Dominican Republic,19.3259916,-69.5457683,hotel,alisei|19.326|-69.5458,medium,91,Good name match (75%) and 32m apart,recG5UzvriyZvqED8,Alisei Hotel Spa,Samana,Dominican Republic,32,likely_existing
way/151713281,Lomita Maravilla,,Dominican Republic,19.31751,-69.5375222,guest_house,lomita maravilla|19.3175|-69.5375,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/151743389,La Residencia del Paseo,,Dominican Republic,19.3207984,-69.5391781,hotel,la residencia del paseo|19.3208|-69.5392,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/153864150,Hotel Barceló Santo Domingo,,Dominican Republic,18.4748726,-69.912525,hotel,hotel barcelo santo domingo|18.4749|-69.9125,medium,93,Good name match (78%) and 34m apart,reco5d3VDIj9OGLxL,Barcelo Santo Domingo,Santo Domingo,Dominican Republic,34,likely_existing
way/164232205,Hodelpa Centro Plaza Hotel,Santiago de los Caballeros,Dominican Republic,19.4504476,-70.7021693,hotel,hodelpa centro plaza hotel|santiago de los caballeros|dominican republic,medium,87,Good name match (77%) and 12m apart,recYfm8R3oOZLo2oj,Hodelpa Centro Plaza,Santiago,Dominican Republic,12,likely_existing
way/167127064,el cabaret,,Dominican Republic,19.3553388,-69.829108,motel,el cabaret|19.3553|-69.8291,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/173202187,Rancho Guaraguao,,Dominican Republic,18.8854831,-70.6856541,hostel,rancho guaraguao|18.8855|-70.6857,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/174466662,Courtyard by Marriott Santo Domingo,Santo Domingo,Dominican Republic,18.4680363,-69.911924,hotel,courtyard by marriott santo domingo|santo domingo|dominican republic,medium,100,Exact website host match with partial name similarity,recuTrFtRPseQYdAw,Courtyard Santo Domingo,Santo Domingo,Dominican Republic,9,likely_existing
way/174695425,Hotel Alto Cerro,,Dominican Republic,18.9151723,-70.7283973,hotel,hotel alto cerro|18.9152|-70.7284,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/175357851,Gran Bahia Principe Cayacoa,,Dominican Republic,19.1975216,-69.3373164,hotel,gran bahia principe cayacoa|19.1975|-69.3373,none,38,"No credible name, geo, or website match",,,,,7180,likely_new_candidate
way/176411662,Mi Cabana Resort,,Dominican Republic,18.8918019,-70.7384347,hotel,mi cabana resort|18.8918|-70.7384,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/177332376,Crowne Plaza,Santo Domingo,Dominican Republic,18.4639693,-69.8963633,hotel,crowne plaza|santo domingo|dominican republic,medium,86,Good name match (75%) and 19m apart,recf0HEPcyISMML2e,Crowne Plaza Santo Domingo,Santo Domingo,Dominican Republic,19,likely_existing
way/177332379,Renaissance Hotel,Santo Domingo,Dominican Republic,18.4622555,-69.8999642,hotel,renaissance hotel|santo domingo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/198177958,Hotel Residence Playa Colibrí,,Dominican Republic,19.3249768,-69.5512611,hotel,hotel residence playa colibri|19.325|-69.5513,medium,76,Good name match (75%) and 34m apart,receESfRbGD2rSFmR,Hotel Playa Colibri,Las Terrenas,Dominican Republic,34,likely_existing
way/198178374,Apartamentos Caribey,,Dominican Republic,19.3221898,-69.5420176,hotel,apartamentos caribey|19.3222|-69.542,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/198178378,Hotel Albachiara,,Dominican Republic,19.3215942,-69.5367495,hotel,hotel albachiara|19.3216|-69.5367,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/198787989,Sublime Samana Hotel & Residences,,Dominican Republic,19.2986764,-69.5821259,hotel,sublime samana hotel & residences|19.2987|-69.5821,high,90,Strong name match (100%) and 73m apart,recOvaqb7KRojkuzr,Sublime Samana Hotel & Residences,Las Terrenas,Dominican Republic,73,likely_existing
way/199921835,Gran Bahia Principe El Portillo,,Dominican Republic,19.32368,-69.4955,hotel,gran bahia principe el portillo|19.3237|-69.4955,low,72,"Partial name match (67%) within 65m, same country",recZa2cWOO2oaPfrG,Bahia Principe Grand El Portillo,Las Terrenas,Dominican Republic,65,needs_research
way/199921836,Hotel Palococo,,Dominican Republic,19.3059646,-69.5470343,hotel,hotel palococo|19.306|-69.547,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200927855,Cabañas Okey,,Dominican Republic,18.4232281,-69.990369,motel,cabanas okey|18.4232|-69.9904,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200927856,Cabañas Si o No,,Dominican Republic,18.4250317,-69.9909761,motel,cabanas si o no|18.425|-69.991,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200928828,Cabañas Costa Azul,,Dominican Republic,18.4260112,-69.9905871,motel,cabanas costa azul|18.426|-69.9906,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200930776,Cabañas Príncipe,,Dominican Republic,18.4253417,-69.9901842,motel,cabanas principe|18.4253|-69.9902,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200931206,Cabañas Madrid,,Dominican Republic,18.4251409,-69.9893875,motel,cabanas madrid|18.4251|-69.9894,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200931207,Cabañas Bayadesa,,Dominican Republic,18.4253391,-69.9897309,motel,cabanas bayadesa|18.4253|-69.9897,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200933443,Cabañas Tía Tania,,Dominican Republic,18.4232502,-69.9918015,motel,cabanas tia tania|18.4233|-69.9918,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200933444,Cabañas Hey,,Dominican Republic,18.4233466,-69.9922502,motel,cabanas hey|18.4233|-69.9923,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/200933445,Cabañas Preve,,Dominican Republic,18.423339,-69.9914743,motel,cabanas preve|18.4233|-69.9915,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/201100083,Cabañas Chévere,,Dominican Republic,18.4231786,-69.9907239,motel,cabanas chevere|18.4232|-69.9907,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/204089278,Casa Marina Beach & Reef,,Dominican Republic,19.7668734,-70.517382,hotel,casa marina beach & reef|19.7669|-70.5174,low,68,"Partial name match (60%) within 17m, same country",recqTsLQ7rHFO1679,Amhsa Casa Marina Beach,Puerto Plata,Dominican Republic,17,needs_research
way/206776565,Millenium,,Dominican Republic,19.7520631,-70.4141845,hotel,millenium|19.7521|-70.4142,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/207310964,Hotel San Jose,,Dominican Republic,19.3158028,-71.6913502,hotel,hotel san jose|19.3158|-71.6914,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/213867957,Ciudad de Oro,,Dominican Republic,18.4841577,-69.9786879,motel,ciudad de oro|18.4842|-69.9787,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/213870000,Cabañas Populares,,Dominican Republic,18.48384,-69.9847344,hotel,cabanas populares|18.4838|-69.9847,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/213871070,Cabañas Primavera,Santo Domingo Oeste,Dominican Republic,18.4845543,-69.9823443,motel,cabanas primavera|santo domingo oeste|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/213871593,Florida,,Dominican Republic,18.4843192,-69.9796537,motel,florida|18.4843|-69.9797,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/214222991,Cabaña Nuevo Mundo,,Dominican Republic,18.4872386,-69.9971459,motel,cabana nuevo mundo|18.4872|-69.9971,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/221554173,Hotel Salida del Sol,,Dominican Republic,18.6229998,-68.7286527,hotel,hotel salida del sol|18.623|-68.7287,none,32,"No credible name, geo, or website match",,,,,226874,likely_new_candidate
way/225437792,Grand Hotel,,Dominican Republic,18.5930131,-68.7169418,hotel,grand hotel|18.593|-68.7169,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/228619815,Hotel Tropicana,,Dominican Republic,18.472982,-69.8336687,hotel,hotel tropicana|18.473|-69.8337,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/228692072,Hotel Aloha Sol,Santiago,Dominican Republic,19.4505123,-70.7015543,hotel,hotel aloha sol|santiago|dominican republic,high,100,Strong name match (100%) and 1m apart,recCFj86DWieqjcXd,Hotel Aloha Sol,Santiago,Dominican Republic,1,likely_existing
way/228747277,Hotel Villa España,,Dominican Republic,18.4828345,-69.8462154,hotel,hotel villa espana|18.4828|-69.8462,none,38,"No credible name, geo, or website match",,,,,112831,likely_new_candidate
way/232029893,Cabañas Miramar,,Dominican Republic,18.466523,-69.8212022,motel,cabanas miramar|18.4665|-69.8212,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/233060472,Sivory Punta Cana,,Dominican Republic,18.8391442,-68.613069,hotel,sivory punta cana|18.8391|-68.6131,medium,76,Good name match (75%) and 108m apart,recx4EtFd03fV71ey,Sivory Punta Cana Hotel,Punta Cana,Dominican Republic,108,likely_existing
way/233446403,Hodelpa Gran Almirante,,Dominican Republic,19.4653439,-70.6872776,hotel,hodelpa gran almirante|19.4653|-70.6873,low,63,"Partial name match (50%) within 34m, same country",recW74GbQkbtq60QD,Hodepa Gran Almirante,Santiago,Dominican Republic,34,needs_research
way/233515118,Hotel Platino,Santiago,Dominican Republic,19.4438055,-70.6879407,hotel,hotel platino|santiago|dominican republic,high,100,Strong name match (100%) and 46m apart,recZW1mg31JTXUAAj,Hotel Platino,Santiago,Dominican Republic,46,likely_existing
way/236000172,Luxury Bahia Principe Samana,,Dominican Republic,19.1842032,-69.2708708,hotel,luxury bahia principe samana|19.1842|-69.2709,low,68,"Partial name match (60%) within 42m, same country",recFuYlYXH72R1UQm,Bahia Principe Escape Samana,Samana,Dominican Republic,42,needs_research
way/245917690,Cabañas Monte Lola,,Dominican Republic,19.6637088,-71.2017364,motel,cabanas monte lola|19.6637|-71.2017,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/248236165,Cabañas La Paz,,Dominican Republic,18.5360012,-69.8473135,motel,cabanas la paz|18.536|-69.8473,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/249685175,Villa Pajon Ecolodge,,Dominican Republic,18.824125,-70.688016,hotel,villa pajon ecolodge|18.8241|-70.688,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/251860535,Quality Inn,,Dominican Republic,18.4569491,-69.706117,hotel,quality inn|18.4569|-69.7061,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/252828092,Vista Sol Punta Cana,,Dominican Republic,18.6896303,-68.4216364,hotel,vista sol punta cana|18.6896|-68.4216,medium,76,Good name match (75%) and 73m apart,reccRmugYMzwANTk9,Vista Sol Punta Cana Beach Resort & Spa,Punta Cana,Dominican Republic,73,likely_existing
way/252975393,Green Coast,Bávaro,Dominican Republic,18.6876928,-68.4212297,hotel,green coast|bavaro|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/252975412,nh Hotels,,Dominican Republic,18.6823127,-68.4205428,hotel,nh hotels|18.6823|-68.4205,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/253121969,El Eden,,Dominican Republic,18.3507741,-68.8275474,hotel,el eden|18.3508|-68.8275,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/253123206,Catalonia Royal La Romana,,Dominican Republic,18.3449962,-68.8218655,hotel,catalonia royal la romana|18.345|-68.8219,medium,76,Good name match (75%) and 44m apart,rec7Mm2ZQipuuX4B0,Catalonia Royal La Romana Adults Only,Bayahibe,Dominican Republic,44,likely_existing
way/253123207,Cadaques Caribe,,Dominican Republic,18.3339036,-68.8102949,hotel,cadaques caribe|18.3339|-68.8103,medium,76,Good name match (75%) and 143m apart,recxSwRZa4uRYwjAi,Cadaques Caribe Resort & Villas,Bayahibe,Dominican Republic,143,likely_existing
way/253125050,Hilton La Romana,,Dominican Republic,18.3766482,-68.845207,hotel,hilton la romana|18.3766|-68.8452,medium,76,Good name match (75%) and 93m apart,recERTGHghwfg4Dt5,"Hilton La Romana, an All-Inclusive Family Resort",La Romana,Dominican Republic,93,possible_duplicate_review
way/255788067,Hard Rock Hotel,,Dominican Republic,18.7337121,-68.4823028,hotel,hard rock hotel|18.7337|-68.4823,medium,76,Good name match (75%) and 54m apart,recBvhJYmh4TuBS7Z,Hard Rock Hotel & Casino Punta Cana,Macao,Dominican Republic,54,likely_existing
way/255806141,Barceló Dominican Beach,,Dominican Republic,18.6876446,-68.4179156,hotel,barcelo dominican beach|18.6876|-68.4179,none,32,"No credible name, geo, or website match",,,,,107482,likely_new_candidate
way/272974124,Melia Santo Domingo Hotel,Santo Domingo,Dominican Republic,18.4631093,-69.8978204,hotel,melia santo domingo hotel|santo domingo|dominican republic,low,78,"Partial name match (60%) within 32m, same country",recvHpGUy5X6ILE14,Sheraton Santo Domingo Hotel,Santo Domingo,Dominican Republic,32,needs_research
way/273377518,Bahia Blanca,,Dominican Republic,19.6478379,-70.0794683,hotel,bahia blanca|19.6478|-70.0795,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/279441521,Albatros Cabarete Apartahotel,,Dominican Republic,19.7487147,-70.4105298,hotel,albatros cabarete apartahotel|19.7487|-70.4105,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
way/279441553,Kaoba Hotel,Cabarete,Dominican Republic,19.7492767,-70.4099332,hotel,kaoba hotel|cabarete|dominican republic,high,100,Strong name match (100%) and 4m apart,recqCQJtNaqbCvfmw,Hotel Kaoba,Cabarete,Dominican Republic,4,likely_existing
way/284214289,Piergiorgio Palace Hotel,,Dominican Republic,19.7626202,-70.5192233,hotel,piergiorgio palace hotel|19.7626|-70.5192,none,32,"No credible name, geo, or website match",,,,,245700,likely_new_candidate
