status,recordId,name,country,city,currentSubmarket,strRegional,proposedSubmarket,confidence,source,reason
ready,recb3fhGjOk6WDlRz,Thunderbird Hotel Carrera,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recb50iuFh2cLWnNb,Mercure Bogota Calle 100,Colombia,Bogota,Bogota North,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recb51rnN3MaU2fSE,Casa Hotel Misia Maria,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recb6gqJmowHbReDV,W All Inclusive Costa Mujeres,Mexico,Costa Mujeres,Costa Mujeres,no,Costa Mujeres / Playa Mujeres,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recb7I9IAebPzI8Yp,Hotel Casa Noble,Guatemala,Antigua Guatemala,Antigua Guatemala,no,Antigua,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recb8JwtFZCKpiQMg,Hotel Fleur De Lys,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recbAB5yHNaxYIgGr,Tierra Viva Cusco Centro,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbCMf1lwgvfHHv3,Hot Beach Suites,Brazil,Olímpia,Olímpia,no,Vila Olímpia / Berrini,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbCsimjlIFYF3GH,Hotel Las Rampas,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recbCukhg3fo4boG2,Center Hotel,Brazil,Rio De Janeiro,Rio De Janeiro,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbCzGkp4xb11J3r,Royal Rio Palace Hotel,Brazil,Rio De Janeiro,Rio De Janeiro,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbFJHuCd85T2u5M,"Four Points by Sheraton Santo Domingo, Dominican Republic",Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbFWFCjRuh8gvOX,Hotel San Jose Real,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recbFZz46V8UWgxuN,Courtyard by Marriott Santo Domingo Piantini,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbHY8O0Gqra1rn4,Hotel Muisca,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recbI8HC8ddSOnf76,"Hideaway at Royalton Punta Cana, An Autograph Collection All-Inclusive Resort & Casino - Adults Only",Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbJGRAS6KpCPEUv,Incatambo Hacienda Hotel,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbKqG7onY9CGh38,Hampton by Hilton Santo Domingo Airport,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbMuonKO7YyjBY2,ibis Lima Surco,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbNpGeIrpfJ8BvX,Villa Montana Beach Resort,Puerto Rico,Isabela,Isabela,no,Northwest Air & Leisure Corridor,High,dealality_city_corridor_map,pr_city_inference_map
ready,recbPYkfDHgHHQcNl,NH Bogota Pavillon Royal,Colombia,Bogota,Parque 93,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recbQvH39pa1pTn1C,Dazzler by Wyndham La Plata,Argentina,La Plata,Buenos Aires Provincial,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbRXEIS9NNxVGr0,Hotel Vista Mar,Panama,Bocas Del Toro,Bocas Del Toro,no,Bocas del Toro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbRXc7kL46UW2Fe,Apart Hotel Principado,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbRvSpW0xRnqIBf,Hacienda De La Tortuga Hotel,Mexico,Akumal,Akumal,no,Akumal / Puerto Aventuras,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbWCvmrOJnM5iq3,Le Cameleon Hotel,Costa Rica,Puerto Viejo,Puerto Viejo,no,Caribbean Coast,Medium,dealality_keyword_corridor_map,name_keyword_caribbean
ready,recbZ4GC8Dz5uvzOG,Hotel bh Parque 93,Colombia,Bogota,Parque 93,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recba0cLUVH7979q6,Casa Dann Carlton Hotel & Spa,Colombia,Bogota,Parque 93,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recbaHU1L7iLpqYRL,Nassau Beach - All Inclusive,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbafiALkRzvqkdU,Fajardo Inn,Puerto Rico,Puerto Real,Puerto Real,no,East Coast / Island Access,High,dealality_keyword_corridor_map,name_keyword_east_coast
ready,recbcuXn3oJalVmSe,Charming Luxury Lodge & Private Spa,Argentina,San Carlos de Bariloche,San Carlos de Bariloche,no,Bariloche,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbd0xveGeTxBx8s,Tru by Hilton Arecibo,Puerto Rico,Arecibo,Arecibo,no,Northwest Air & Leisure Corridor,High,dealality_city_corridor_map,pr_city_inference_map
ready,recbkwy2H4pndUpAe,Maya Mountain Lodge,Belize,San Ignacio,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recblupCnGUsZstJI,Hotel Exito,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbmQ60Su5v4lY26,Hotel El Dorado,Colombia,San Andres,San Andres,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recbnCgQIzrWmVAUF,Viaggio Nueve Trez,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recboTWUvOy4k2uQu,Wyndham Tamarindo,Costa Rica,Tamarindo,Guanacaste Area,no,Tamarindo / North Pacific,High,dealality_keyword_corridor_map,name_keyword_tamarindo
ready,recbqjnIByTGmdK1q,Juan Dolio Hotel,Dominican Republic,San Pedro De Macoris,San Pedro De Macoris,no,Boca Chica / Juan Dolio,Medium,dealality_keyword_corridor_map,name_keyword_boca_chica
ready,recbsldAlxwLRgQ1S,Ocean Riviera Paradise,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recbsmmRJUSBDWxeR,Portal del Rodeo Aparta Hotel,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recbw3MbWbnD3t3LF,Marriott Bogota Hotel,Colombia,Bogota,Bogota South & Avenida El Dorado,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recbwfCdvb9eM7QXh,Hilton Garden Inn Cancun Airport,Mexico,Cancun,Cancun Downtown/Airport,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recbxuNqURTUygUzQ,Hotel Distrito ZF,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recbyP9tWgES00u3w,Aruba Beach Villas,Aruba,Malmok,Malmok,no,Arashi / Malmok,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recc0AUuoRvcxElYA,Hotel B,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recc2g0ZPTKXvbhDt,Viceroy Riviera Maya,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recc3xySPDlZNhnab,Hotel Gran Bahia Principe Samana,Dominican Republic,Samana,Samana,no,Samaná / Las Terrenas,High,dealality_keyword_corridor_map,name_keyword_samana
ready,recc5CduPXvSl0ksV,Sina Suites Cancun,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recc5wclVzzLIkDHy,Palladio Hotel Buenos Aires MGallery Collection,Argentina,Buenos Aires,Buenos Aires North/Palermo/Recoleta,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccAbpRRhR5QeQeR,ibis Copacabana Posto 2,Brazil,Rio De Janeiro,Rio de Janeiro Centre & Surrounding,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccEFALYv5y6MmvM,Bluewater Resort,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccF9nAfBhq6djAz,Hotel Quito,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccGAQz8TqETqbM3,Royal Inti Inn,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccKBnuW0YcDyuSg,Concha y Toro 33 Hotel Boutique By Nobile,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccM33BeDriiNvHF,RIU Palace Costa Mujeres,Mexico,Costa Mujeres,Costa Mujeres,no,Costa Mujeres / Playa Mujeres,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccQ26fXD57ZRPI0,Hix Island House,Puerto Rico,Vieques,Vieques,no,Vieques / Culebra,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccQGTVqF2mf0e8a,Rugendas Hotel,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccRPMaIoFMTZ1o9,Q Bay Hotel,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,reccRQ9rlfG0ocU9L,Vespucci Suites,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccRmugYMzwANTk9,Vista Sol Punta Cana Beach Resort & Spa,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccTzD7WCjWEWScz,Hotel Monarca Cusco,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccUJQWqi9dGMBXv,Hotel La Catalina,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccUMs5NEpy60XN7,Monreale Hoel Sao Paulo International Airport,Brazil,Guarulhos,Guarulhos,no,Guarulhos / Airport Corridor,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccXOKiOItHKuhtS,ESTELAR Playa Manzanillo,Colombia,Cartagena,Cartagena Surrounding & Morros,no,Cartagena,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccZGU6atl8XFdS0,Casa Andina Premium San Isidro WorldHotels Distinctive,Peru,San Isidro,San Isidro & Surroundings,no,San Isidro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccgAZR02s1JqmJC,Hotel ESTELAR Parque de la 93,Colombia,Bogota,Parque 93,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,reccgHdG0wQAnvG2M,Iberostar Waves Quetzal,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccgzHsLlk3yUn09,Hotel Monserrat Spa,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recchK96yqCHCbF0K,Daystar Bahia Azul,Costa Rica,Jaco,Jaco,no,Jacó / Herradura,Medium,dealality_keyword_corridor_map,name_keyword_jaco
ready,recchl9Ta1zEIOIX5,Hotel Lyon,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccih5V9YYnC007u,Hotel Cabrera Imperial,Colombia,Bogota,Bogota Zona T,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,reccrirIaOtWlz614,Top Deck Hotel,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccvSCbjscUnfFkF,Windsor Oceanico Hotel,Brazil,Rio De Janeiro,Rio De Janeiro,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,reccvdZZCZtlVJtdQ,Hotel Almirante Cartagena,Colombia,Cartagena,Bocagrande,no,Cartagena,High,dealality_city_corridor_map,exact_city_map
ready,reccxFf8OZ5mnO0J2,Suites Costa Blanca,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,reccyaISIKTUSsUOH,"Caribbean Suites Juan Dolio, Dazzler by Wyndham",Dominican Republic,Juan Dolio,Juan Dolio,no,Boca Chica / Juan Dolio,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recd0G9JPrLzzXAOb,El Dorado Maroma,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recd3eJhNzTFoR2Sd,Savoy Hotel,Argentina,Buenos Aires,Buenos Aires Centre,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recd4GvaB3Z2CRDQZ,2122 Hotel Art Design,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recd4koLTKo69qKgI,Sunset Hotel,Colombia,San Andres,San Andres,no,San Andrés,High,dealality_keyword_corridor_map,name_keyword_san_andres
ready,recd4w1KZWuADb2W1,Alaia Belize Autograph Collection,Belize,San Pedro Ambergris Caye,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recd5gPBGkrn2gpsS,Planet Hollywood Beach Resort Puerto Plata,Dominican Republic,Puerto Plata,Puerto Plata,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recd6MtkvuobNoPcM,Roosevelt Hotel,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recd97EJOvIl7ThUm,El Tukan Condotel Suites & Beach,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdCRky34aauV7kp,Aquamarine Beach Hotel Cancun,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recdDAryTFSfNMjSY,Grand Central Hotel,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdE4rGedjEQzMgY,Pirwa Machu Picchu Hostel,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdLRvKH2YpmPPH1,Cofresi Palm Beach Resort,Dominican Republic,Puerto Plata,Puerto Plata,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdOb9sUDiDJZcLD,Breathless Montego Bay Resort & Spa,Jamaica,Montego Bay,Jamaica,no,Montego Bay,Medium,dealality_keyword_corridor_map,exact_city_submarket_label
ready,recdOhUgSTVcAovwY,Puerto Plata Beach Resort,Dominican Republic,Puerto Plata,Puerto Plata,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdZMomvMJtchMxI,"Viva Heavens by Wyndham, A Trademark All Inclusive",Dominican Republic,Puerto Plata,Puerto Plata,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdbB29nTVqxPgJ2,Divi Aruba Phoenix Beach Resort,Aruba,Palm Beach,Palm Beach,no,Palm Beach / High-Rise Hotel Area,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdfJ9mlFPPDteKd,Tai Shan City Hotel,Belize,Stann Creek,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdga7oeSdM62s5L,Finest Punta Cana,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdlNKA1SY17R2We,Fiesta Americana Condesa Cancun All Inclusive,Mexico,Cancun,Cancun Coast,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recdlgmqixfifwNp5,Hotel Soul Beach Playa Del Carmen,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdoFJ31JhLXE3Zs,Repalto Las Americas Villa Palmera,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdorwekj2x6vT8s,Motto by Hilton Cusco,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdp8upwF5pSJVl3,Makani Luxury Wanderlust,Colombia,Cartagena,Cartagena Surrounding & Morros,no,Cartagena,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdtYUvQe5CoBgqS,InterContinental Isabela,Puerto Rico,Isabela,Isabela,no,Northwest Air & Leisure Corridor,High,dealality_city_corridor_map,pr_city_inference_map
ready,recdtZXM8Zzci539w,Pire Hue Lodge Patagonia,Argentina,San Carlos de Bariloche,San Carlos de Bariloche,no,Bariloche,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recduKekfeGeyd7TS,Gran Ventana Beach Resort,Dominican Republic,Puerto Plata,Puerto Plata,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdwdMC4oI2rUAcq,Villa Taina Hotel,Dominican Republic,Cabarete,Cabarete,no,Puerto Plata / Sosúa / Cabarete,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdxHPtzsRdzfJOT,The Fives Beach Hotel & Residences,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recdyLYeC20XOBaHw,Courtyard Cancun Airport,Mexico,Cancun,Cancun Downtown/Airport,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recdzJuZr1sywQbwV,Barcelo Embassy Beach Resort,Dominican Republic,Juan Dolio,Juan Dolio,no,Boca Chica / Juan Dolio,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,rece1vbHVpjK9wDyG,The Argentina Hotel,Brazil,Rio De Janeiro,Rio De Janeiro,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,rece3B0D4syFjAUsV,Killa Inn Hotel,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,rece3NHi70Xqnp99f,Pop Art Hotel CLC Cartagena,Colombia,Cartagena,Cartagena Surrounding & Morros,no,Cartagena,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,rece46SMJH2LJozde,Hotel Celestial Inn,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,receBsulFop4eLBiS,AVA Cancun Resort,Mexico,Cancun,Cancun Coast,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,receC0NMdONyY8Pj5,Villa Cofresi Hotel,Puerto Rico,Rincon,Rincon,no,West Coast / University & Surf,High,dealality_keyword_corridor_map,name_keyword_west_coast
